 Numerical:
           0  0.29663299999999998       0.29664900000000000       0.29635299999999998     
           1  0.44373099999999999       0.44511899999999999       0.44359199999999999     
           2  0.22206600000000001       0.22126699999999999       0.22287799999999999     
           3   3.7569999999999999E-002   3.6964999999999998E-002   3.7177000000000002E-002
