 Mean-Squared Displacement: 
           1   1.0000000000000000     
           2   2.7167919191919192     
           3   5.1511428571428572     
           4   8.3010020618556712     
           5   12.167666666666667     
           6   16.749608421052631     
           7   22.046612765957448     
           8   28.059105376344085     
           9   34.788243478260867     
          10   42.230804395604395     
          11   50.387679999999996     
          12   59.257465168539333     
          13   68.844072727272732     
          14   79.143678160919535     
          15   90.160046511627911     
          16   101.88909176470588     
          17   114.33375238095238     
          18   127.49567710843372     
          19   141.37304390243901     
          20   155.96843950617284     
          21   171.27875000000000     
          22   187.30322531645569     
          23   204.04590769230771     
          24   221.49776623376621     
          25   239.66603157894738     
          26   258.53947733333337     
          27   278.13652972972977     
          28   298.44902465753427     
          29   319.46925555555555     
          30   341.20454084507043     
          31   363.66149714285712     
          32   386.83304347826089     
          33   410.71168235294118     
          34   435.30903283582086     
          35   460.61912727272727     
          36   486.65661538461541     
          37   513.41558750000002     
          38   540.88975873015875     
          39   569.08668387096770     
          40   597.99032786885243     
          41   627.62725333333333     
          42   657.98879322033895     
          43   689.04873103448278     
          44   720.83249824561403     
          45   753.32185714285720     
          46   786.51880727272726     
          47   820.43365925925923     
          48   855.06313207547157     
          49   890.40740000000005     
          50   926.46708235294113     
          51   963.24593599999992     
          52   1000.7407510204082     
          53   1038.9474499999999     
          54   1077.8663148936171     
          55   1117.5010782608695     
          56   1157.8601955555557     
          57   1198.9141454545454     
          58   1240.6653209302324     
          59   1283.1463047619050     
          60   1326.3019707317073     
          61   1370.1796999999999     
          62   1414.8138564102564     
          63   1460.1371157894737     
          64   1506.1930486486488     
          65   1552.9634666666666     
          66   1600.4757257142858     
          67   1648.7558352941176     
          68   1697.7573333333332     
          69   1747.4838749999999     
          70   1797.8904516129032     
          71   1848.9972266666666     
          72   1900.8779172413792     
          73   1953.4989142857141     
          74   2006.8106814814814     
          75   2060.8802461538462     
          76   2115.7708640000001     
          77   2171.3180333333330     
          78   2227.6279478260872     
          79   2284.5967999999998     
          80   2342.2593523809524     
          81   2400.5892800000001     
          82   2459.6089052631578     
          83   2519.3645777777774     
          84   2579.8508235294116     
          85   2641.0989500000001     
          86   2703.1292533333335     
          87   2765.9533142857140     
          88   2829.5179076923077     
          89   2893.8355333333334     
          90   2958.9283636363639     
          91   3024.5950399999997     
          92   3090.9452000000001     
          93   3157.7727000000000     
          94   3225.4057142857141     
          95   3293.7725333333333     
          96   3362.6177600000001     
          97   3432.0430000000001     
          98   3502.7073333333337     
          99   3573.8211999999999     
         100   3645.2051999999999     
 Distribution: 
        -100   0.00000000       1.53891964E-23
         -99   0.00000000       4.16235357E-23
         -98   0.00000000       1.11460000E-22
         -97   0.00000000       2.95499091E-22
         -96   0.00000000       7.75622380E-22
         -95   0.00000000       2.01558712E-21
         -94   0.00000000       5.18572935E-21
         -93   0.00000000       1.32091592E-20
         -92   0.00000000       3.33117588E-20
         -91   0.00000000       8.31719766E-20
         -90   0.00000000       2.05595470E-19
         -89   0.00000000       5.03161145E-19
         -88   0.00000000       1.21915162E-18
         -87   0.00000000       2.92459260E-18
         -86   0.00000000       6.94592577E-18
         -85   0.00000000       1.63324711E-17
         -84   0.00000000       3.80216315E-17
         -83   0.00000000       8.76327846E-17
         -82   0.00000000       1.99967578E-16
         -81   0.00000000       4.51761899E-16
         -80   0.00000000       1.01045419E-15
