  -2.0000000000000000        2.3434343434343433E-005
  -1.9919839679358717        2.2424242424242424E-005
  -1.9839679358717435        2.5252525252525253E-005
  -1.9759519038076152        2.4040404040404039E-005
  -1.9679358717434869        2.4444444444444445E-005
  -1.9599198396793587        2.1212121212121211E-005
  -1.9519038076152304        2.4444444444444445E-005
  -1.9438877755511021        2.6868686868686868E-005
  -1.9358717434869739        2.3030303030303031E-005
  -1.9278557114228456        2.0606060606060605E-005
  -1.9198396793587174        2.1616161616161617E-005
  -1.9118236472945891        2.4040404040404039E-005
  -1.9038076152304608        2.3838383838383838E-005
  -1.8957915831663326        2.5656565656565658E-005
  -1.8877755511022043        2.4848484848484847E-005
  -1.8797595190380763        2.5050505050505051E-005
  -1.8717434869739480        2.5050505050505051E-005
  -1.8637274549098197        2.6262626262626261E-005
  -1.8557114228456915        3.1313131313131311E-005
  -1.8476953907815632        2.8686868686868687E-005
  -1.8396793587174349        2.7070707070707072E-005
  -1.8316633266533067        2.6464646464646466E-005
  -1.8236472945891784        2.3636363636363637E-005
  -1.8156312625250501        2.0000000000000002E-005
  -1.8076152304609219        2.8282828282828282E-005
  -1.7995991983967936        3.0101010101010101E-005
  -1.7915831663326653        2.8888888888888888E-005
  -1.7835671342685371        3.0909090909090909E-005
  -1.7755511022044088        2.5454545454545454E-005
  -1.7675350701402806        3.3131313131313134E-005
  -1.7595190380761523        2.8484848484848486E-005
  -1.7515030060120240        3.3939393939393938E-005
  -1.7434869739478958        3.4343434343434340E-005
  -1.7354709418837675        2.8888888888888888E-005
  -1.7274549098196392        2.8686868686868687E-005
  -1.7194388777555110        2.9696969696969696E-005
  -1.7114228456913827        3.2121212121212122E-005
  -1.7034068136272544        2.9898989898989900E-005
  -1.6953907815631262        3.2727272727272725E-005
  -1.6873747494989981        3.4747474747474749E-005
  -1.6793587174348699        3.4747474747474749E-005
  -1.6713426853707416        4.1414141414141417E-005
  -1.6633266533066133        3.2121212121212122E-005
  -1.6553106212424851        3.6363636363636364E-005
  -1.6472945891783568        3.0505050505050503E-005
  -1.6392785571142285        3.5555555555555553E-005
  -1.6312625250501003        3.5555555555555553E-005
  -1.6232464929859720        3.7575757575757577E-005
  -1.6152304609218437        3.5555555555555553E-005
  -1.6072144288577155        3.9191919191919192E-005
  -1.5991983967935872        3.7979797979797979E-005
  -1.5911823647294590        3.7979797979797979E-005
  -1.5831663326653307        3.6969696969696967E-005
  -1.5751503006012024        3.4545454545454548E-005
  -1.5671342685370742        3.7171717171717175E-005
  -1.5591182364729459        4.0404040404040405E-005
  -1.5511022044088176        3.8181818181818180E-005
  -1.5430861723446894        3.7979797979797979E-005
  -1.5350701402805611        3.5757575757575754E-005
  -1.5270541082164328        3.7979797979797979E-005
  -1.5190380761523046        4.4646464646464648E-005
  -1.5110220440881763        3.7777777777777778E-005
  -1.5030060120240480        4.1010101010101008E-005
  -1.4949899799599198        3.6565656565656565E-005
  -1.4869739478957915        3.9797979797979795E-005
  -1.4789579158316633        4.1616161616161618E-005
  -1.4709418837675350        4.3636363636363636E-005
  -1.4629258517034067        3.8787878787878790E-005
  -1.4549098196392785        4.3636363636363636E-005
  -1.4468937875751502        3.8585858585858589E-005
  -1.4388777555110219        4.5656565656565660E-005
  -1.4308617234468937        4.3232323232323234E-005
  -1.4228456913827654        4.5050505050505050E-005
  -1.4148296593186371        4.2424242424242423E-005
  -1.4068136272545089        4.2020202020202020E-005
  -1.3987975951903806        4.1414141414141417E-005
  -1.3907815631262523        4.3838383838383837E-005
  -1.3827655310621243        4.2626262626262624E-005
  -1.3747494989979960        4.3636363636363636E-005
  -1.3667334669338678        4.3838383838383837E-005
  -1.3587174348697395        4.5252525252525251E-005
  -1.3507014028056112        4.6464646464646464E-005
  -1.3426853707414830        4.5252525252525251E-005
  -1.3346693386773547        4.1616161616161618E-005
  -1.3266533066132264        4.2424242424242423E-005
  -1.3186372745490982        4.3434343434343435E-005
  -1.3106212424849699        5.3737373737373735E-005
  -1.3026052104208417        5.3939393939393936E-005
  -1.2945891783567134        4.7272727272727275E-005
  -1.2865731462925851        4.8080808080808079E-005
  -1.2785571142284569        4.6060606060606062E-005
  -1.2705410821643288        4.9696969696969694E-005
  -1.2625250501002006        5.7171717171717173E-005
  -1.2545090180360723        5.0909090909090907E-005
  -1.2464929859719440        5.7171717171717173E-005
  -1.2384769539078158        5.0505050505050505E-005
  -1.2304609218436875        5.7979797979797978E-005
  -1.2224448897795592        6.8282828282828278E-005
  -1.2144288577154310        6.0606060606060605E-005
  -1.2064128256513027        5.4949494949494948E-005
  -1.1983967935871744        5.6767676767676764E-005
  -1.1903807615230462        5.3333333333333333E-005
  -1.1823647294589179        6.6060606060606067E-005
  -1.1743486973947896        6.2828282828282823E-005
  -1.1663326653306614        6.2626262626262622E-005
  -1.1583166332665331        6.2424242424242421E-005
  -1.1503006012024048        6.3434343434343440E-005
  -1.1422845691382766        6.3838383838383842E-005
  -1.1342685370741483        6.3636363636363641E-005
  -1.1262525050100201        6.7272727272727273E-005
  -1.1182364729458918        6.1414141414141416E-005
  -1.1102204408817635        6.6464646464646469E-005
  -1.1022044088176353        6.5858585858585852E-005
  -1.0941883767535070        6.7878787878787876E-005
  -1.0861723446893787        6.5252525252525249E-005
  -1.0781563126252505        7.0707070707070704E-005
  -1.0701402805611222        6.6262626262626268E-005
  -1.0621242484969939        7.0303030303030302E-005
  -1.0541082164328657        7.2929292929292929E-005
  -1.0460921843687374        7.1111111111111106E-005
  -1.0380761523046091        7.0707070707070704E-005
  -1.0300601202404809        7.1111111111111106E-005
  -1.0220440881763526        7.2525252525252527E-005
  -1.0140280561122244        7.8585858585858586E-005
  -1.0060120240480961        7.7979797979797983E-005
 -0.99799599198396804        7.6363636363636361E-005
 -0.98997995991983978        8.4040404040404041E-005
 -0.98196392785571152        8.1010101010101012E-005
 -0.97394789579158325        7.1919191919191924E-005
 -0.96593186372745499        8.2020202020202017E-005
 -0.95791583166332672        7.3535353535353532E-005
 -0.94989979959919846        8.6464646464646467E-005
 -0.94188376753507019        8.0202020202020208E-005
 -0.93386773547094193        8.3434343434343438E-005
 -0.92585170340681366        8.0000000000000007E-005
 -0.91783567134268540        8.3030303030303036E-005
 -0.90981963927855714        8.8282828282828276E-005
 -0.90180360721442887        8.7676767676767673E-005
 -0.89378757515030061        8.3030303030303036E-005
 -0.88577154308617234        8.5050505050505046E-005
 -0.87775551102204408        9.3535353535353531E-005
 -0.86973947895791581        9.7777777777777780E-005
 -0.86172344689378755        9.5555555555555555E-005
 -0.85370741482965928        1.0121212121212121E-004
 -0.84569138276553102        1.0444444444444444E-004
 -0.83767535070140275        9.8383838383838383E-005
 -0.82965931863727449        1.0101010101010101E-004
 -0.82164328657314623        1.0060606060606061E-004
 -0.81362725450901796        1.1272727272727272E-004
 -0.80561122244488970        1.0444444444444444E-004
 -0.79759519038076143        1.1333333333333333E-004
 -0.78957915831663317        1.2101010101010101E-004
 -0.78156312625250490        1.2000000000000000E-004
 -0.77354709418837686        1.1818181818181818E-004
 -0.76553106212424860        1.1191919191919192E-004
 -0.75751503006012033        1.2262626262626262E-004
 -0.74949899799599207        1.2727272727272728E-004
 -0.74148296593186380        1.1353535353535353E-004
 -0.73346693386773554        1.2363636363636364E-004
 -0.72545090180360727        1.3373737373737374E-004
 -0.71743486973947901        1.2929292929292929E-004
 -0.70941883767535074        1.3313131313131313E-004
 -0.70140280561122248        1.4484848484848484E-004
 -0.69338677354709422        1.3676767676767677E-004
 -0.68537074148296595        1.3616161616161615E-004
 -0.67735470941883769        1.4141414141414141E-004
